sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,device_id,customer_authorized,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,network_id,session_age_seconds,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days,dormancy_days_before_activity
syn_acct_738551,,,,syn_amb_00027006,2026-07-09T10:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_738551,,False,False,0.0,0,ambient,syn_beneficiary_762112,542.0,syn_device_258177,,6426.62,10862.27,1.6902,,,,,,,2344.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_279451,,,,syn_amb_00027007,2026-07-23T16:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_279451,,False,False,0.0,0,ambient,syn_beneficiary_141800,1177.0,syn_device_187806,,7878.54,12929.47,1.6411,,,,,,,2128.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00027008,2026-06-08T06:03:00+00:00,SESSION_STARTED,1,,syn_acct_783823,,False,False,0.0,0,ambient,syn_beneficiary_271261,819.0,syn_device_432669,,,,,,,,,,,3676.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_274389,,,,syn_amb_00027009,2026-07-25T05:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_274389,,False,False,0.0,0,ambient,syn_beneficiary_857366,1039.0,syn_device_163851,,11553.16,14602.04,1.2639,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_379946,,,,syn_amb_00027010,2026-07-30T15:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_379946,,False,False,0.0,0,ambient,syn_beneficiary_671704,1786.0,syn_device_795850,,7230.1,6032.07,0.8343,,,,,,,599.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00027011,2026-07-13T10:43:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_808011,,False,False,0.0,0,ambient,syn_beneficiary_722172,743.0,syn_device_598240,,,,,,,,,,,2077.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_913694,,,,syn_amb_00027012,2026-06-18T11:29:00+00:00,SESSION_STARTED,1,,syn_acct_913694,,False,False,0.0,0,ambient,syn_beneficiary_854940,1226.0,syn_device_621149,,,,,,,,,,,2902.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00027013,2026-08-03T15:08:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_757823,569.0,syn_device_699355,,,,,,,,,,,3022.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_392075,,,,syn_amb_00027014,2026-08-05T23:03:00+00:00,SESSION_STARTED,1,,syn_acct_392075,,False,False,0.0,0,ambient,syn_beneficiary_969548,858.0,syn_device_967693,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_806073,,,,syn_amb_00027015,2026-08-11T16:05:00+00:00,PAYMENT_INITIATED,1,,syn_acct_806073,,False,False,0.0,0,ambient,syn_beneficiary_492776,1315.0,syn_device_114236,,5847.85,7196.36,1.2306,,,,,,,434.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_712982,,,,syn_amb_00027016,2026-06-04T11:11:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_712982,,False,False,0.0,0,ambient,syn_beneficiary_804377,307.0,syn_device_990443,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_456699,,,,syn_amb_00027017,2026-07-01T16:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_456699,,False,False,0.0,0,ambient,syn_beneficiary_571340,541.0,syn_device_565942,,1921.44,2006.18,1.0441,,,,,,,1828.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_191161,,,,syn_amb_00027018,2026-08-15T08:32:00+00:00,FUNDS_RECEIVED,1,,syn_acct_191161,,False,False,0.0,0,ambient,syn_beneficiary_719540,1679.0,syn_device_938512,,9960.81,18106.76,1.8178,,,,,,,2149.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197251,,,,syn_amb_00027019,2026-08-09T03:36:00+00:00,SESSION_STARTED,1,,syn_acct_197251,,False,False,0.0,0,ambient,syn_beneficiary_234688,778.0,syn_device_508578,,,,,,,,,,,3594.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_514850,,,,syn_amb_00027020,2026-08-09T00:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_514850,,False,False,0.0,0,ambient,syn_beneficiary_166619,957.0,syn_device_319557,,5411.22,8218.02,1.5187,,,,,,,1631.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_272634,,,,syn_amb_00027021,2026-06-12T01:53:00+00:00,PAYMENT_INITIATED,1,,syn_acct_272634,,False,False,0.0,0,ambient,syn_beneficiary_122521,567.0,syn_device_904808,,2690.27,4506.74,1.6752,,,,,,,2225.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_955662,,,,syn_amb_00027022,2026-06-12T18:55:00+00:00,SESSION_STARTED,1,,syn_acct_955662,,False,False,0.0,0,ambient,syn_beneficiary_738567,457.0,syn_device_277549,,,,,,,,,,,3843.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_430776,,,,syn_amb_00027023,2026-07-11T17:03:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_430776,,False,False,0.0,0,ambient,syn_beneficiary_938193,341.0,syn_device_108484,,,,,,,,,,,1262.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_149405,,,,syn_amb_00027024,2026-08-28T20:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_149405,,False,False,0.0,0,ambient,syn_beneficiary_387923,888.0,syn_device_628370,,5586.66,8262.11,1.4789,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_132938,,,,syn_amb_00027025,2026-08-07T19:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_132938,,False,False,0.0,0,ambient,syn_beneficiary_928209,512.0,syn_device_896567,,7776.17,3988.4,0.5129,,,,,,,1218.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_639131,,,,syn_amb_00027026,2026-08-04T16:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_639131,,False,False,0.0,0,ambient,syn_beneficiary_293808,1460.0,syn_device_693707,,8276.28,11610.79,1.4029,,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_496922,,,,syn_amb_00027027,2026-07-21T17:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_496922,,False,False,0.0,0,ambient,syn_beneficiary_303797,956.0,syn_device_107011,,9620.25,14290.88,1.4855,,,,,,,2580.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_201414,,,,syn_amb_00027028,2026-06-05T16:20:00+00:00,SESSION_STARTED,1,,syn_acct_201414,,False,False,0.0,0,ambient,syn_beneficiary_416972,199.0,syn_device_183917,,,,,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_900581,,,,syn_amb_00027029,2026-08-01T08:26:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_900581,,False,False,0.0,0,ambient,syn_beneficiary_184311,1766.0,syn_device_633718,,,,,,,,,,,2707.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_698782,,,,syn_amb_00027030,2026-06-21T16:05:00+00:00,SESSION_STARTED,1,,syn_acct_698782,,False,False,0.0,0,ambient,syn_beneficiary_352190,1185.0,syn_device_936254,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_665492,,,,syn_amb_00027031,2026-06-27T15:23:00+00:00,PAYMENT_INITIATED,1,,syn_acct_665492,,False,False,0.0,0,ambient,syn_beneficiary_717506,589.0,syn_device_222006,,3106.81,3712.64,1.195,,,,,,,1383.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_156802,,,,syn_amb_00027032,2026-07-19T16:40:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_156802,,False,False,0.0,0,ambient,syn_beneficiary_538532,1090.0,syn_device_539209,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_604740,,,,syn_amb_00027033,2026-06-18T02:45:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_604740,,False,False,0.0,0,ambient,syn_beneficiary_906445,884.0,syn_device_617935,,,,,,,,,,,2708.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_823378,,,,syn_amb_00027034,2026-07-13T23:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_823378,,False,False,0.0,0,ambient,syn_beneficiary_119550,1539.0,syn_device_201306,,5259.51,5768.1,1.0967,,,,,,,1306.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_542417,,,,syn_amb_00027035,2026-07-18T23:54:00+00:00,SESSION_STARTED,1,,syn_acct_542417,,False,False,0.0,0,ambient,syn_beneficiary_108135,925.0,syn_device_771092,,,,,,,,,,,1853.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00027036,2026-06-07T23:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_186263,726.0,syn_device_743534,,6383.78,6026.93,0.9441,,,,,,,3497.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_153045,,,,syn_amb_00027037,2026-07-02T19:06:00+00:00,SESSION_STARTED,1,,syn_acct_153045,,False,False,0.0,0,ambient,syn_beneficiary_867336,1199.0,syn_device_934297,,,,,,,,,,,1940.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_551989,,,,syn_amb_00027038,2026-06-26T17:17:00+00:00,FUNDS_RECEIVED,1,,syn_acct_551989,,False,False,0.0,0,ambient,syn_beneficiary_195588,206.0,syn_device_825186,,10690.87,19858.29,1.8575,,,,,,,1228.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_379946,,,,syn_amb_00027039,2026-06-22T19:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_379946,,False,False,0.0,0,ambient,syn_beneficiary_333690,900.0,syn_device_120937,,7230.1,15784.03,2.1831,,,,,,,439.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_322955,,,,syn_amb_00027040,2026-06-06T05:43:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_322955,,False,False,0.0,0,ambient,syn_beneficiary_183558,704.0,syn_device_350957,,,,,,,,,,,2607.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_100599,,,,syn_amb_00027041,2026-07-02T05:26:00+00:00,FUNDS_RECEIVED,1,,syn_acct_100599,,False,False,0.0,0,ambient,syn_beneficiary_367242,343.0,syn_device_546433,,7852.23,6713.66,0.855,,,,,,,3758.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_544154,,,,syn_amb_00027042,2026-06-28T20:39:00+00:00,SESSION_STARTED,1,,syn_acct_544154,,False,False,0.0,0,ambient,syn_beneficiary_822760,621.0,syn_device_959429,,,,,,,,,,,3573.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_996865,,,,syn_amb_00027043,2026-07-17T00:23:00+00:00,FUNDS_RECEIVED,1,,syn_acct_996865,,False,False,0.0,0,ambient,syn_beneficiary_413831,1680.0,syn_device_741568,,10458.76,17695.18,1.6919,,,,,,,2366.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_106814,,,,syn_amb_00027044,2026-06-10T19:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_106814,,False,False,0.0,0,ambient,syn_beneficiary_992451,692.0,syn_device_685150,,7737.65,9975.38,1.2892,,,,,,,2722.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_214576,,,,syn_amb_00027045,2026-08-25T00:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_214576,,False,False,0.0,0,ambient,syn_beneficiary_896602,1134.0,syn_device_889533,,9304.8,4724.05,0.5077,,,,,,,1513.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_411120,,,,syn_amb_00027046,2026-06-11T17:13:00+00:00,PAYMENT_INITIATED,1,,syn_acct_411120,,False,False,0.0,0,ambient,syn_beneficiary_308251,1247.0,syn_device_758272,,1776.6,1222.3,0.688,,,,,,,795.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575763,,,,syn_amb_00027047,2026-06-06T22:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575763,,False,False,0.0,0,ambient,syn_beneficiary_197053,74.0,syn_device_513268,,2985.55,5921.24,1.9833,,,,,,,1675.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_804314,,,,syn_amb_00027048,2026-06-25T05:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_804314,,False,False,0.0,0,ambient,syn_beneficiary_916994,1726.0,syn_device_251655,,5142.27,6011.83,1.1691,,,,,,,3781.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00027049,2026-08-13T12:36:00+00:00,SESSION_STARTED,1,,syn_acct_202664,,False,False,0.0,0,ambient,syn_beneficiary_753580,1310.0,syn_device_535171,,,,,,,,,,,2322.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_654816,,,,syn_amb_00027050,2026-07-16T20:42:00+00:00,SESSION_STARTED,1,,syn_acct_654816,,False,False,0.0,0,ambient,syn_beneficiary_648180,1717.0,syn_device_720720,,,,,,,,,,,3932.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_133659,,,,syn_amb_00027051,2026-08-03T00:21:00+00:00,FUNDS_RECEIVED,1,,syn_acct_133659,,False,False,0.0,0,ambient,syn_beneficiary_225369,1255.0,syn_device_594340,,11296.42,10231.17,0.9057,,,,,,,1429.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_864491,,,,syn_amb_00027052,2026-07-28T07:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_864491,,False,False,0.0,0,ambient,syn_beneficiary_893753,896.0,syn_device_556271,,5926.44,4370.75,0.7375,,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_632342,,,,syn_amb_00027053,2026-08-05T17:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_632342,,False,False,0.0,0,ambient,syn_beneficiary_215546,255.0,syn_device_945333,,5319.03,7054.63,1.3263,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_338968,,,,syn_amb_00027054,2026-06-15T05:21:00+00:00,FUNDS_RECEIVED,1,,syn_acct_338968,,False,False,0.0,0,ambient,syn_beneficiary_231542,13.0,syn_device_488872,,6041.82,8758.22,1.4496,,,,,,,353.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_203198,,,,syn_amb_00027055,2026-08-15T06:00:00+00:00,SESSION_STARTED,1,,syn_acct_203198,,False,False,0.0,0,ambient,syn_beneficiary_603209,1289.0,syn_device_912615,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_590785,,,,syn_amb_00027056,2026-08-08T09:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_590785,,False,False,0.0,0,ambient,syn_beneficiary_285999,1683.0,syn_device_868039,,2587.02,2737.84,1.0583,,,,,,,3913.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_864491,,,,syn_amb_00027057,2026-06-01T10:48:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_864491,,False,False,0.0,0,ambient,syn_beneficiary_961028,867.0,syn_device_296390,,,,,,,,,,,1040.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_260263,,,,syn_amb_00027058,2026-06-08T11:46:00+00:00,PAYMENT_REPEATED,1,,syn_acct_260263,,False,False,0.0,0,ambient,syn_beneficiary_576666,1417.0,syn_device_646807,,4881.5,5187.08,1.0626,,,3.0,,,,1401.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_814825,,,,syn_amb_00027059,2026-07-03T15:03:00+00:00,FUNDS_RECEIVED,1,,syn_acct_814825,,False,False,0.0,0,ambient,syn_beneficiary_499281,291.0,syn_device_102180,,6796.17,4727.42,0.6956,,,,,,,1006.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_412942,,,,syn_amb_00027060,2026-06-27T07:03:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_412942,,False,False,0.0,0,ambient,syn_beneficiary_705855,1020.0,syn_device_706377,,,,,,,,,,,3488.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_608993,,,,syn_amb_00027061,2026-06-23T17:24:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_608993,,False,False,0.0,0,ambient,syn_beneficiary_767417,374.0,syn_device_357900,,,,,,,,,,,3242.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00027062,2026-06-11T00:30:00+00:00,PAYMENT_INITIATED,1,,syn_acct_903035,,False,False,0.0,0,ambient,syn_beneficiary_284287,784.0,syn_device_721462,,11367.75,16258.16,1.4302,,,,,,,1795.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_577110,,,,syn_amb_00027063,2026-08-16T14:52:00+00:00,PAYMENT_INITIATED,1,,syn_acct_577110,,False,False,0.0,0,ambient,syn_beneficiary_716961,703.0,syn_device_684370,,9968.31,12373.66,1.2413,,,,,,,2208.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00027064,2026-08-12T04:20:00+00:00,SESSION_STARTED,1,,syn_acct_172933,,False,False,0.0,0,ambient,syn_beneficiary_622824,791.0,syn_device_721566,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_755674,,,,syn_amb_00027065,2026-07-02T01:55:00+00:00,PAYMENT_INITIATED,1,,syn_acct_755674,,False,False,0.0,0,ambient,syn_beneficiary_525047,600.0,syn_device_128549,,9356.5,9011.25,0.9631,,,,,,,1290.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_214975,,,,syn_amb_00027066,2026-08-10T15:41:00+00:00,FUNDS_RECEIVED,1,,syn_acct_214975,,False,False,0.0,0,ambient,syn_beneficiary_255797,767.0,syn_device_113633,,7117.96,4938.44,0.6938,,,,,,,2958.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_945964,,,,syn_amb_00027067,2026-07-01T20:22:00+00:00,PAYMENT_INITIATED,1,,syn_acct_945964,,False,False,0.0,0,ambient,syn_beneficiary_851858,359.0,syn_device_774538,,10106.37,9472.7,0.9373,,,,,,,2883.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340062,,,,syn_amb_00027068,2026-06-06T20:54:00+00:00,PAYMENT_REPEATED,1,,syn_acct_340062,,False,False,0.0,0,ambient,syn_beneficiary_182141,560.0,syn_device_868483,,3343.54,1502.92,0.4495,,,3.0,,,,1061.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_479201,,,,syn_amb_00027069,2026-06-17T14:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_479201,,False,False,0.0,0,ambient,syn_beneficiary_146617,469.0,syn_device_362920,,4861.02,8748.86,1.7998,,,,,,,3152.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00027070,2026-08-23T08:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_808011,,False,False,0.0,0,ambient,syn_beneficiary_514151,1253.0,syn_device_376299,,10055.08,21883.88,2.1764,,,,,,,3178.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161733,,,,syn_amb_00027071,2026-07-12T11:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_161733,,False,False,0.0,0,ambient,syn_beneficiary_272234,476.0,syn_device_180281,,11258.81,9751.26,0.8661,,,,,,,2015.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_748564,,,,syn_amb_00027072,2026-07-09T16:30:00+00:00,PAYMENT_INITIATED,1,,syn_acct_748564,,False,False,0.0,0,ambient,syn_beneficiary_686384,1703.0,syn_device_755925,,9188.59,10098.26,1.099,,,,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_755674,,,,syn_amb_00027073,2026-08-03T07:29:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_755674,,False,False,0.0,0,ambient,syn_beneficiary_719428,1757.0,syn_device_418116,,,,,,,,,,,1278.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_759176,,,,syn_amb_00027074,2026-08-10T11:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_759176,,False,False,0.0,0,ambient,syn_beneficiary_344349,279.0,syn_device_872111,,10657.44,4790.52,0.4495,,,,,,,3817.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161324,,,,syn_amb_00027075,2026-07-25T05:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_161324,,False,False,0.0,0,ambient,syn_beneficiary_848970,367.0,syn_device_398957,,3752.14,7116.31,1.8966,,,,,,,3088.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_581741,,,,syn_amb_00027076,2026-06-07T06:08:00+00:00,PAYMENT_INITIATED,1,,syn_acct_581741,,False,False,0.0,0,ambient,syn_beneficiary_630008,896.0,syn_device_100553,,6570.46,6232.08,0.9485,,,,,,,1185.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_308573,,,,syn_amb_00027077,2026-06-11T16:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_308573,,False,False,0.0,0,ambient,syn_beneficiary_502256,784.0,syn_device_496215,,8731.87,4420.07,0.5062,,,,,,,3257.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_865179,,,,syn_amb_00027078,2026-07-13T11:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_865179,,False,False,0.0,0,ambient,syn_beneficiary_545355,1608.0,syn_device_672373,,2426.23,4570.53,1.8838,,,,,,,3727.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_939482,,,,syn_amb_00027079,2026-08-02T11:05:00+00:00,PAYMENT_INITIATED,1,,syn_acct_939482,,False,False,0.0,0,ambient,syn_beneficiary_980800,5.0,syn_device_132965,,6899.63,3111.04,0.4509,,,,,,,3211.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_439902,,,,syn_amb_00027080,2026-07-17T21:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_439902,,False,False,0.0,0,ambient,syn_beneficiary_647045,779.0,syn_device_461088,,10457.82,3980.25,0.3806,,,,,,,1119.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00027081,2026-07-29T18:41:00+00:00,SESSION_STARTED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_139893,1287.0,syn_device_727345,,,,,,,,,,,1252.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_748564,,,,syn_amb_00027082,2026-08-07T05:36:00+00:00,SESSION_STARTED,1,,syn_acct_748564,,False,False,0.0,0,ambient,syn_beneficiary_996702,1240.0,syn_device_762591,,,,,,,,,,,883.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_738720,,,,syn_amb_00027083,2026-08-25T06:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_738720,,False,False,0.0,0,ambient,syn_beneficiary_991201,1759.0,syn_device_592986,,5580.26,7282.8,1.3051,,,,,,,3086.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_103402,,,,syn_amb_00027084,2026-07-06T12:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_103402,,False,False,0.0,0,ambient,syn_beneficiary_517992,1435.0,syn_device_177514,,5400.96,6852.2,1.2687,,,,,,,1738.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_145561,,,,syn_amb_00027085,2026-06-25T07:14:00+00:00,SESSION_STARTED,1,,syn_acct_145561,,False,False,0.0,0,ambient,syn_beneficiary_758907,1702.0,syn_device_374819,,,,,,,,,,,3434.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_542417,,,,syn_amb_00027086,2026-07-20T23:51:00+00:00,SESSION_STARTED,1,,syn_acct_542417,,False,False,0.0,0,ambient,syn_beneficiary_155064,976.0,syn_device_436245,,,,,,,,,,,3769.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_182627,,,,syn_amb_00027087,2026-07-01T22:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_182627,,False,False,0.0,0,ambient,syn_beneficiary_701339,1557.0,syn_device_594391,,9317.77,5687.57,0.6104,,,,,,,2882.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_585100,,,,syn_amb_00027088,2026-07-07T07:53:00+00:00,FUNDS_RECEIVED,1,,syn_acct_585100,,False,False,0.0,0,ambient,syn_beneficiary_467594,590.0,syn_device_337021,,7957.77,12673.54,1.5926,,,,,,,1626.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_377746,,,,syn_amb_00027089,2026-07-04T13:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_377746,,False,False,0.0,0,ambient,syn_beneficiary_596438,752.0,syn_device_150328,,4785.23,8097.09,1.6921,,,,,,,2228.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_411120,,,,syn_amb_00027090,2026-08-20T17:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_411120,,False,False,0.0,0,ambient,syn_beneficiary_517598,1052.0,syn_device_428021,,1776.6,1892.26,1.0651,,,,,,,3815.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_347861,,,,syn_amb_00027091,2026-08-27T06:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_347861,,False,False,0.0,0,ambient,syn_beneficiary_814167,1741.0,syn_device_367449,,6476.32,11454.02,1.7686,,,,,,,2123.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_676510,,,,syn_amb_00027092,2026-06-08T17:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_676510,,False,False,0.0,0,ambient,syn_beneficiary_582474,1507.0,syn_device_162172,,9335.25,18059.97,1.9346,,,,,,,2400.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_226882,,,,syn_amb_00027093,2026-06-28T07:35:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_226882,,False,False,0.0,0,ambient,syn_beneficiary_786691,661.0,syn_device_966013,,,,,,,,,,,855.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00027094,2026-07-13T02:29:00+00:00,FUNDS_RECEIVED,1,,syn_acct_172933,,False,False,0.0,0,ambient,syn_beneficiary_335048,656.0,syn_device_341575,,2353.83,1848.7,0.7854,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_892495,,,,syn_amb_00027095,2026-06-26T04:23:00+00:00,PAYMENT_INITIATED,1,,syn_acct_892495,,False,False,0.0,0,ambient,syn_beneficiary_824969,1476.0,syn_device_162831,,3915.68,7886.96,2.0142,,,,,,,3812.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_245051,,,,syn_amb_00027096,2026-07-27T20:50:00+00:00,SESSION_STARTED,1,,syn_acct_245051,,False,False,0.0,0,ambient,syn_beneficiary_706575,484.0,syn_device_153752,,,,,,,,,,,2179.0,,,,,,,,,,,,,,,,,,,,,,,,
