sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days,dormancy_days_before_activity
syn_acct_790993,,,,syn_amb_00024803,2026-07-27T18:52:00+00:00,SESSION_STARTED,1,,syn_acct_790993,,False,False,0.0,0,ambient,syn_beneficiary_885205,1245.0,,syn_device_560689,,,,,,,,,,,,,,,3546.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_717889,,,,syn_amb_00024804,2026-07-27T03:22:00+00:00,PAYMENT_REPEATED,1,,syn_acct_717889,,False,False,0.0,0,ambient,syn_beneficiary_526389,1594.0,,syn_device_543877,,,,8273.6,15545.27,1.8789,,,2.0,,,,,,2268.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_503457,,,,syn_amb_00024805,2026-06-10T16:30:00+00:00,SESSION_STARTED,1,,syn_acct_503457,,False,False,0.0,0,ambient,syn_beneficiary_533942,748.0,,syn_device_292847,,,,,,,,,,,,,,,3532.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_321231,,,,syn_amb_00024806,2026-08-11T07:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_321231,,False,False,0.0,0,ambient,syn_beneficiary_378173,1772.0,,syn_device_107739,,0.4545,45987.0,10177.46,22129.87,2.1744,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_983794,,,,syn_amb_00024807,2026-06-20T10:40:00+00:00,SESSION_STARTED,1,,syn_acct_983794,,False,False,0.0,0,ambient,syn_beneficiary_792248,962.0,,syn_device_539967,,,,,,,,,,,,,,,1427.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_570405,,,,syn_amb_00024808,2026-07-17T15:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_570405,,False,False,0.0,0,ambient,syn_beneficiary_805686,131.0,,syn_device_232940,,0.2856,8606.0,3494.73,4305.51,1.232,,,,,,,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_195325,,,,syn_amb_00024809,2026-06-27T22:41:00+00:00,FUNDS_RECEIVED,1,,syn_acct_195325,,False,False,0.0,0,ambient,syn_beneficiary_635959,504.0,full_kyc,syn_device_271114,,,,1518.14,1825.41,1.2024,,,,,,142.0,119049.0,,2688.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_324643,,,,syn_amb_00024810,2026-06-06T19:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_324643,,False,False,0.0,0,ambient,syn_beneficiary_697220,1303.0,,syn_device_862105,,0.3026,16359.0,3175.03,5142.6,1.6197,,,,,,,,,2039.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_821590,,,,syn_amb_00024811,2026-06-07T09:02:00+00:00,SESSION_STARTED,1,,syn_acct_821590,,False,False,0.0,0,ambient,syn_beneficiary_787340,1479.0,,syn_device_372983,,,,,,,,,,,,,,,3401.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_736059,,,,syn_amb_00024812,2026-06-02T07:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_736059,,False,False,0.0,0,ambient,syn_beneficiary_681083,247.0,,syn_device_774131,,0.0633,66530.0,3067.99,3746.63,1.2212,,,,,,,,,2684.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_492077,,,,syn_amb_00024813,2026-08-17T18:59:00+00:00,SESSION_STARTED,1,,syn_acct_492077,,False,False,0.0,0,ambient,syn_beneficiary_495169,899.0,,syn_device_612999,,,,,,,,,,,,,,,2571.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_127824,,,,syn_amb_00024814,2026-07-23T19:04:00+00:00,PAYMENT_REPEATED,1,,syn_acct_127824,,False,False,0.0,0,ambient,syn_beneficiary_506092,1047.0,,syn_device_844722,,,,7568.15,12311.11,1.6267,,,6.0,,,,,,2018.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_855731,,,,syn_amb_00024815,2026-06-28T07:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_855731,,False,False,0.0,0,ambient,syn_beneficiary_302497,281.0,,syn_device_744494,,0.731,35604.0,2846.24,1750.44,0.615,,,,,,,,,2778.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_728038,,,,syn_amb_00024816,2026-06-11T20:18:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_728038,,False,False,0.0,0,ambient,syn_beneficiary_822765,580.0,business_kyc,syn_device_647110,,,,,,,,,,,,,,,1107.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_617488,,,,syn_amb_00024817,2026-06-30T11:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_617488,,False,False,0.0,0,ambient,syn_beneficiary_935437,330.0,,syn_device_265066,,0.1796,1637.0,903.5,523.4,0.5793,,,,,,,,,2249.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_787277,,,,syn_amb_00024818,2026-08-15T20:07:00+00:00,FUNDS_RECEIVED,1,,syn_acct_787277,,False,False,0.0,0,ambient,syn_beneficiary_243981,1167.0,business_kyc,syn_device_154341,,,,11618.74,4021.25,0.3461,,,,,,115.0,41562.0,,127.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_361941,,,,syn_amb_00024819,2026-07-10T13:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_361941,,False,False,0.0,0,ambient,syn_beneficiary_555546,1430.0,,syn_device_263321,,0.4921,27353.0,2442.9,2642.97,1.0819,,,,,,,,,1710.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_905934,,,,syn_amb_00024820,2026-06-25T22:04:00+00:00,SESSION_STARTED,1,,syn_acct_905934,,False,False,0.0,0,ambient,syn_beneficiary_967870,1678.0,,syn_device_152759,,,,,,,,,,,,,,,3035.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_852787,,,,syn_amb_00024821,2026-06-20T19:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_852787,,False,False,0.0,0,ambient,syn_beneficiary_981745,1782.0,,syn_device_305052,,0.0963,1419.0,11242.62,20057.96,1.7841,,,,,,,,,2795.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_153045,,,,syn_amb_00024822,2026-08-29T13:31:00+00:00,SESSION_STARTED,1,,syn_acct_153045,,False,False,0.0,0,ambient,syn_beneficiary_503031,609.0,,syn_device_610896,,,,,,,,,,,,,,,2363.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_830429,,,,syn_amb_00024823,2026-06-09T01:23:00+00:00,PAYMENT_INITIATED,1,,syn_acct_830429,,False,False,0.0,0,ambient,syn_beneficiary_713676,463.0,,syn_device_449874,,0.1578,49762.0,5751.11,10231.8,1.7791,,,,,,,,,511.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_356787,,,,syn_amb_00024824,2026-06-23T12:20:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_356787,,False,False,0.0,0,ambient,syn_beneficiary_335415,514.0,full_kyc,syn_device_976347,,,,,,,,,,,,,,,3191.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_802729,,,,syn_amb_00024825,2026-07-30T05:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_802729,,False,False,0.0,0,ambient,syn_beneficiary_657890,154.0,,syn_device_732718,,0.8359,34763.0,8861.26,17691.51,1.9965,,,,,,,,,558.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_488162,,,,syn_amb_00024826,2026-07-05T23:21:00+00:00,FUNDS_RECEIVED,1,,syn_acct_488162,,False,False,0.0,0,ambient,syn_beneficiary_329886,561.0,full_kyc,syn_device_643341,,,,2490.83,3728.03,1.4967,,,,,,57.0,168997.0,,1691.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575763,,,,syn_amb_00024827,2026-06-09T20:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575763,,False,False,0.0,0,ambient,syn_beneficiary_913112,88.0,,syn_device_792907,,0.8528,1010.0,2985.55,1090.92,0.3654,,,,,,,,,3983.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_806073,,,,syn_amb_00024828,2026-06-22T14:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_806073,,False,False,0.0,0,ambient,syn_beneficiary_854876,1541.0,,syn_device_272991,,0.3215,18767.0,5847.85,4023.91,0.6881,,,,,,,,,2588.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00024829,2026-07-24T13:32:00+00:00,PAYMENT_INITIATED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_909114,1203.0,,syn_device_569818,,0.5655,383.0,10260.9,7600.25,0.7407,,,,,,,,,3160.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_197793,,,,syn_amb_00024830,2026-08-26T00:30:00+00:00,PAYMENT_REPEATED,1,,syn_acct_197793,,False,False,0.0,0,ambient,syn_beneficiary_331215,1738.0,,syn_device_735930,,,,1416.61,3110.73,2.1959,,,5.0,,,,,,3699.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00024831,2026-06-20T18:27:00+00:00,FUNDS_RECEIVED,1,,syn_acct_783823,,False,False,0.0,0,ambient,syn_beneficiary_857836,609.0,min_kyc,syn_device_444869,,,,3338.04,6618.33,1.9827,,,,,,51.0,30503.0,,2784.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_294851,,,,syn_amb_00024832,2026-08-05T00:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_294851,,False,False,0.0,0,ambient,syn_beneficiary_292527,1141.0,,syn_device_782868,,0.3739,53932.0,5510.8,6353.95,1.153,,,,,,,,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_391704,,,,syn_amb_00024833,2026-08-13T04:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_391704,,False,False,0.0,0,ambient,syn_beneficiary_554875,1298.0,,syn_device_743284,,0.4019,57170.0,6887.76,4935.08,0.7165,,,,,,,,,3902.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_171262,,,,syn_amb_00024834,2026-07-19T07:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_171262,,False,False,0.0,0,ambient,syn_beneficiary_254335,1061.0,,syn_device_852379,,0.8342,67312.0,9137.0,6815.29,0.7459,,,,,,,,,672.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_969693,,,,syn_amb_00024835,2026-07-13T23:40:00+00:00,SESSION_STARTED,1,,syn_acct_969693,,False,False,0.0,0,ambient,syn_beneficiary_732872,1202.0,,syn_device_694154,,,,,,,,,,,,,,,3912.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_813328,,,,syn_amb_00024836,2026-08-24T17:39:00+00:00,PAYMENT_INITIATED,1,,syn_acct_813328,,False,False,0.0,0,ambient,syn_beneficiary_979759,1320.0,,syn_device_450572,,0.1379,44449.0,11947.79,24065.24,2.0142,,,,,,,,,925.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_609231,,,,syn_amb_00024837,2026-06-02T15:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_609231,,False,False,0.0,0,ambient,syn_beneficiary_326140,985.0,,syn_device_510299,,0.2403,72426.0,3465.43,6002.82,1.7322,,,,,,,,,2098.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_817870,,,,syn_amb_00024838,2026-07-18T16:22:00+00:00,FUNDS_RECEIVED,1,,syn_acct_817870,,False,False,0.0,0,ambient,syn_beneficiary_462758,1726.0,full_kyc,syn_device_187015,,,,5418.06,5828.21,1.0757,,,,,,117.0,7203.0,,2075.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_354801,,,,syn_amb_00024839,2026-07-28T23:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_354801,,False,False,0.0,0,ambient,syn_beneficiary_606614,1542.0,,syn_device_431583,,0.1242,41155.0,6726.84,6530.42,0.9708,,,,,,,,,2724.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_158655,,,,syn_amb_00024840,2026-08-29T01:21:00+00:00,SESSION_STARTED,1,,syn_acct_158655,,False,False,0.0,0,ambient,syn_beneficiary_753537,185.0,,syn_device_817615,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_974628,,,,syn_amb_00024841,2026-08-18T13:42:00+00:00,SESSION_STARTED,1,,syn_acct_974628,,False,False,0.0,0,ambient,syn_beneficiary_149851,87.0,,syn_device_723782,,,,,,,,,,,,,,,708.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_267414,,,,syn_amb_00024842,2026-08-04T09:14:00+00:00,FUNDS_RECEIVED,1,,syn_acct_267414,,False,False,0.0,0,ambient,syn_beneficiary_969896,862.0,min_kyc,syn_device_689499,,,,3375.67,6342.88,1.879,,,,,,76.0,158961.0,,325.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_725380,,,,syn_amb_00024843,2026-06-11T16:12:00+00:00,PAYMENT_REPEATED,1,,syn_acct_725380,,False,False,0.0,0,ambient,syn_beneficiary_445783,1399.0,,syn_device_429469,,,,1403.31,2023.43,1.4419,,,5.0,,,,,,2426.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_214576,,,,syn_amb_00024844,2026-06-22T21:02:00+00:00,SESSION_STARTED,1,,syn_acct_214576,,False,False,0.0,0,ambient,syn_beneficiary_701123,1196.0,,syn_device_644536,,,,,,,,,,,,,,,3702.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_198907,,,,syn_amb_00024845,2026-08-27T00:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_198907,,False,False,0.0,0,ambient,syn_beneficiary_145552,82.0,,syn_device_467398,,0.789,38712.0,7304.22,3068.5,0.4201,,,,,,,,,3430.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_680099,,,,syn_amb_00024846,2026-06-28T19:09:00+00:00,FUNDS_RECEIVED,1,,syn_acct_680099,,False,False,0.0,0,ambient,syn_beneficiary_477872,689.0,full_kyc,syn_device_607009,,,,1444.92,3092.27,2.1401,,,,,,20.0,73394.0,,1226.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_992697,,,,syn_amb_00024847,2026-07-04T02:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_992697,,False,False,0.0,0,ambient,syn_beneficiary_507803,1752.0,,syn_device_961596,,0.4661,480.0,7409.41,12404.09,1.6741,,,,,,,,,478.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_153045,,,,syn_amb_00024848,2026-07-06T13:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_153045,,False,False,0.0,0,ambient,syn_beneficiary_648213,1322.0,,syn_device_154385,,0.8047,56246.0,2434.02,1115.27,0.4582,,,,,,,,,3418.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_913694,,,,syn_amb_00024849,2026-06-03T07:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_913694,,False,False,0.0,0,ambient,syn_beneficiary_149566,220.0,,syn_device_249577,,0.3845,11527.0,4911.55,3782.88,0.7702,,,,,,,,,1819.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_214576,,,,syn_amb_00024850,2026-07-16T08:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_214576,,False,False,0.0,0,ambient,syn_beneficiary_121869,1716.0,,syn_device_121188,,0.8636,73275.0,9304.8,5948.56,0.6393,,,,,,,,,2025.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_972064,,,,syn_amb_00024851,2026-07-31T03:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_972064,,False,False,0.0,0,ambient,syn_beneficiary_984949,857.0,,syn_device_571919,,0.4849,76544.0,4786.54,2363.11,0.4937,,,,,,,,,524.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_997546,,,,syn_amb_00024852,2026-06-10T23:06:00+00:00,SESSION_STARTED,1,,syn_acct_997546,,False,False,0.0,0,ambient,syn_beneficiary_303533,300.0,,syn_device_871983,,,,,,,,,,,,,,,3831.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_853305,,,,syn_amb_00024853,2026-06-30T04:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_853305,,False,False,0.0,0,ambient,syn_beneficiary_179407,1652.0,,syn_device_401510,,0.7419,51261.0,6452.72,9826.2,1.5228,,,,,,,,,2506.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_347861,,,,syn_amb_00024854,2026-07-24T17:55:00+00:00,PAYMENT_INITIATED,1,,syn_acct_347861,,False,False,0.0,0,ambient,syn_beneficiary_209306,428.0,,syn_device_950648,,0.5602,10901.0,6476.32,6087.09,0.9399,,,,,,,,,3509.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575435,,,,syn_amb_00024855,2026-07-23T08:22:00+00:00,SESSION_STARTED,1,,syn_acct_575435,,False,False,0.0,0,ambient,syn_beneficiary_626458,578.0,,syn_device_510280,,,,,,,,,,,,,,,3282.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_761759,,,,syn_amb_00024856,2026-06-19T10:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_761759,,False,False,0.0,0,ambient,syn_beneficiary_799103,1491.0,,syn_device_320664,,0.6334,51016.0,6795.48,3664.12,0.5392,,,,,,,,,367.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_331148,,,,syn_amb_00024857,2026-06-28T02:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_331148,,False,False,0.0,0,ambient,syn_beneficiary_446990,1283.0,,syn_device_601548,,0.5682,1262.0,4364.45,1812.99,0.4154,,,,,,,,,1890.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_328275,,,,syn_amb_00024858,2026-08-01T08:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_328275,,False,False,0.0,0,ambient,syn_beneficiary_156532,1457.0,,syn_device_925486,,0.4186,2487.0,4615.97,9260.56,2.0062,,,,,,,,,1915.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_360735,,,,syn_amb_00024859,2026-08-06T22:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_360735,,False,False,0.0,0,ambient,syn_beneficiary_137400,1681.0,,syn_device_304652,,0.3159,8509.0,4550.74,8867.57,1.9486,,,,,,,,,601.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_629903,,,,syn_amb_00024860,2026-06-17T11:01:00+00:00,PAYMENT_INITIATED,1,,syn_acct_629903,,False,False,0.0,0,ambient,syn_beneficiary_612064,1624.0,,syn_device_853277,,0.629,12925.0,6963.69,3584.21,0.5147,,,,,,,,,1935.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_852787,,,,syn_amb_00024861,2026-08-01T17:50:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_852787,,False,False,0.0,0,ambient,syn_beneficiary_582913,97.0,full_kyc,syn_device_814415,,,,,,,,,,,,,,,1114.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_388389,,,,syn_amb_00024862,2026-08-08T03:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_388389,,False,False,0.0,0,ambient,syn_beneficiary_177390,247.0,,syn_device_933269,,0.2813,8103.0,11009.3,20210.87,1.8358,,,,,,,,,3381.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_930555,,,,syn_amb_00024863,2026-06-09T10:07:00+00:00,FUNDS_RECEIVED,1,,syn_acct_930555,,False,False,0.0,0,ambient,syn_beneficiary_187306,1140.0,full_kyc,syn_device_527669,,,,1261.31,2275.28,1.8039,,,,,,130.0,157007.0,,95.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_905934,,,,syn_amb_00024864,2026-07-12T21:39:00+00:00,SESSION_STARTED,1,,syn_acct_905934,,False,False,0.0,0,ambient,syn_beneficiary_495509,469.0,,syn_device_939143,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_865990,,,,syn_amb_00024865,2026-06-26T12:30:00+00:00,SESSION_STARTED,1,,syn_acct_865990,,False,False,0.0,0,ambient,syn_beneficiary_950533,1384.0,,syn_device_955977,,,,,,,,,,,,,,,3686.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00024866,2026-08-13T05:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_202664,,False,False,0.0,0,ambient,syn_beneficiary_298477,508.0,,syn_device_274724,,0.0607,76826.0,11847.7,13191.23,1.1134,,,,,,,,,1863.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520521,,,,syn_amb_00024867,2026-06-27T02:12:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_520521,,False,False,0.0,0,ambient,syn_beneficiary_605321,1469.0,business_kyc,syn_device_198177,,,,,,,,,,,,,,,809.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_549245,,,,syn_amb_00024868,2026-06-26T12:07:00+00:00,PAYMENT_REPEATED,1,,syn_acct_549245,,False,False,0.0,0,ambient,syn_beneficiary_354490,895.0,,syn_device_407673,,,,3134.8,1168.03,0.3726,,,6.0,,,,,,2037.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_821590,,,,syn_amb_00024869,2026-06-17T00:13:00+00:00,PAYMENT_INITIATED,1,,syn_acct_821590,,False,False,0.0,0,ambient,syn_beneficiary_613638,1082.0,,syn_device_283688,,0.2583,16875.0,8743.78,9126.76,1.0438,,,,,,,,,2882.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_930555,,,,syn_amb_00024870,2026-06-11T13:29:00+00:00,PAYMENT_INITIATED,1,,syn_acct_930555,,False,False,0.0,0,ambient,syn_beneficiary_402591,1014.0,,syn_device_250517,,0.1488,42556.0,1261.31,2306.05,1.8283,,,,,,,,,2663.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_711878,,,,syn_amb_00024871,2026-08-20T18:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_711878,,False,False,0.0,0,ambient,syn_beneficiary_994989,1480.0,,syn_device_512090,,0.1012,43467.0,9522.27,20911.86,2.1961,,,,,,,,,153.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_922733,,,,syn_amb_00024872,2026-06-23T02:53:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_922733,,False,False,0.0,0,ambient,syn_beneficiary_621196,706.0,business_kyc,syn_device_659679,,,,,,,,,,,,,,,3453.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_781453,,,,syn_amb_00024873,2026-07-17T10:57:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_781453,,False,False,0.0,0,ambient,syn_beneficiary_740522,175.0,min_kyc,syn_device_111544,,,,,,,,,,,,,,,3923.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00024874,2026-08-29T16:51:00+00:00,SESSION_STARTED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_620650,1536.0,,syn_device_701348,,,,,,,,,,,,,,,3048.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_854639,,,,syn_amb_00024875,2026-08-04T09:43:00+00:00,SESSION_STARTED,1,,syn_acct_854639,,False,False,0.0,0,ambient,syn_beneficiary_661100,909.0,,syn_device_262037,,,,,,,,,,,,,,,2108.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_864544,,,,syn_amb_00024876,2026-07-01T03:25:00+00:00,PAYMENT_REPEATED,1,,syn_acct_864544,,False,False,0.0,0,ambient,syn_beneficiary_219721,730.0,,syn_device_688517,,,,10891.73,18557.33,1.7038,,,5.0,,,,,,1266.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_813536,,,,syn_amb_00024877,2026-08-01T00:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_813536,,False,False,0.0,0,ambient,syn_beneficiary_988899,1360.0,,syn_device_901648,,0.8803,12656.0,10876.77,6591.32,0.606,,,,,,,,,2131.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_988662,,,,syn_amb_00024878,2026-08-26T03:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_988662,,False,False,0.0,0,ambient,syn_beneficiary_493580,900.0,,syn_device_146416,,0.4409,1045.0,4902.13,5741.37,1.1712,,,,,,,,,1980.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_724834,,,,syn_amb_00024879,2026-06-28T11:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_724834,,False,False,0.0,0,ambient,syn_beneficiary_302340,645.0,,syn_device_393330,,0.4313,80110.0,11300.8,4904.55,0.434,,,,,,,,,2784.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_182582,,,,syn_amb_00024880,2026-07-05T19:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_182582,,False,False,0.0,0,ambient,syn_beneficiary_180697,1671.0,,syn_device_444875,,0.5747,63420.0,1342.2,2585.75,1.9265,,,,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_665427,,,,syn_amb_00024881,2026-08-07T23:56:00+00:00,FUNDS_RECEIVED,1,,syn_acct_665427,,False,False,0.0,0,ambient,syn_beneficiary_571611,513.0,min_kyc,syn_device_712510,,,,11518.54,11579.59,1.0053,,,,,,14.0,87426.0,,991.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_983794,,,,syn_amb_00024882,2026-06-14T10:19:00+00:00,SESSION_STARTED,1,,syn_acct_983794,,False,False,0.0,0,ambient,syn_beneficiary_610470,1403.0,,syn_device_971230,,,,,,,,,,,,,,,1462.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_731262,,,,syn_amb_00024883,2026-07-17T05:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_731262,,False,False,0.0,0,ambient,syn_beneficiary_862023,1436.0,,syn_device_576255,,0.8078,25252.0,10322.0,15589.32,1.5103,,,,,,,,,603.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_581741,,,,syn_amb_00024884,2026-07-30T09:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_581741,,False,False,0.0,0,ambient,syn_beneficiary_784382,273.0,,syn_device_191538,,0.4995,78063.0,6570.46,13568.0,2.065,,,,,,,,,1890.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_892495,,,,syn_amb_00024885,2026-07-07T16:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_892495,,False,False,0.0,0,ambient,syn_beneficiary_182089,1766.0,,syn_device_825135,,0.2082,4275.0,3915.68,1883.05,0.4809,,,,,,,,,1476.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_738551,,,,syn_amb_00024886,2026-07-23T00:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_738551,,False,False,0.0,0,ambient,syn_beneficiary_733042,1595.0,,syn_device_980792,,0.5396,79251.0,6426.62,11458.66,1.783,,,,,,,,,3448.0,,,,,,,,,,,,,,,,,,,,,,,,
